text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                               Astronomy & Astrophysics manuscript no. Zoutendijk_Eridanus2-profile                                                                    ©ESO 2021,47.0,0.3697916666666667,0.6302083333333333,8.0,35.0,0.15666666666666668,0.36
"                                               June 15, 2021",47.0,0.18333333333333332,0.8166666666666667,3.0,1.0,0.15666666666666668,0.8
                                                                                                The MUSE-Faint survey,96.0,0.1623931623931624,0.8376068376068376,3.0,1.0,0.32,0.61
                                                    II. The dark matter–density profile of the ultra-faint dwarf galaxy Eridanus 2?,52.0,0.5190839694656488,0.48091603053435117,12.0,1.0,0.17333333333333334,0.5633333333333334
"                                                    Sebastiaan L. Zoutendijk1 , Jarle Brinchmann2, 1 , Nicolas F. Bouché3 , Mark den Brok4 , Davor Krajnović4 , Konrad",52.0,0.5748502994011976,0.4251497005988024,20.0,1.0,0.17333333333333334,0.44333333333333336
"                                                                                     Kuijken1 , Michael V. Maseda1 , and Joop Schaye1",85.0,0.3007518796992481,0.6992481203007519,9.0,1.0,0.2833333333333333,0.5566666666666666
                                                      1,54.0,0.01818181818181818,0.9818181818181818,1.0,1.0,0.18,0.8166666666666667
"                                                          Leiden Observatory, Leiden University, P.O. Box 9513, 2300 RA Leiden, The Netherlands",58.0,0.5174825174825175,0.4825174825174825,12.0,1.0,0.19333333333333333,0.5233333333333333
                                                          e-mail: zoutendijk@strw.leidenuniv.nl,58.0,0.37894736842105264,0.6210526315789473,2.0,1.0,0.19333333333333333,0.6833333333333333
                                                      2,54.0,0.01818181818181818,0.9818181818181818,1.0,1.0,0.18,0.8166666666666667
"                                                          Instituto de Astrofísica e Ciências do Espaço, Universidade do Porto, CAUP, Rua das Estrelas, PT4150-762 Porto, Portugal",58.0,0.5842696629213483,0.4157303370786517,17.0,1.0,0.19333333333333333,0.4066666666666666
                                                      3,54.0,0.01818181818181818,0.9818181818181818,1.0,1.0,0.18,0.8166666666666667
"                                                          Univ. Lyon, Univ. Lyon1, ENS de Lyon, CNRS, Centre de Recherche Astrophysique de Lyon UMR5574, 69230, Saint-Genis-Laval,",58.0,0.5842696629213483,0.4157303370786517,17.0,1.0,0.19333333333333333,0.4066666666666666
arXiv:2101.00253v3 [astro-ph.GA] 14 Jun 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.8533333333333333
                                                          France,58.0,0.09375,0.90625,1.0,1.0,0.19333333333333333,0.7866666666666666
                                                      4,54.0,0.01818181818181818,0.9818181818181818,1.0,1.0,0.18,0.8166666666666667
"                                                          Leibniz-Institut für Astrophysik Potsdam (AIP), An der Sternwarte 16, D-14482 Potsdam, Germany",58.0,0.5460526315789473,0.45394736842105265,12.0,1.0,0.19333333333333333,0.4933333333333333
                                                      Received date / Accepted date,54.0,0.30120481927710846,0.6987951807228916,5.0,1.0,0.18,0.7233333333333334
                                                                                                                    ABSTRACT,116.0,0.06451612903225806,0.935483870967742,1.0,1.0,0.38666666666666666,0.5866666666666667
"                                                      Aims. We use stellar line-of-sight velocities to constrain the dark matter–density profile of Eridanus 2, an ultra-faint dwarf galaxy",54.0,0.6149732620320856,0.3850267379679144,19.0,1.0,0.18,0.3766666666666667
                                                      with an absolute V-band magnitude MV = −7.1 corresponding to a stellar mass M∗ ≈ 9 × 104 M . We furthermore derive constraints,54.0,0.5722222222222222,0.4277777777777778,24.0,1.0,0.18,0.4
                                                      on fundamental properties of self-interacting and fuzzy dark matter scenarios.,54.0,0.5227272727272727,0.4772727272727273,10.0,1.0,0.18,0.56
"                                                      Methods. We present new observations of Eridanus 2 from MUSE-Faint, a survey of ultra-faint dwarf galaxies with the Multi Unit",54.0,0.5944444444444444,0.40555555555555556,20.0,1.0,0.18,0.4
"                                                      Spectroscopic Explorer on the Very Large Telescope, and determine line-of-sight velocities for stars inside the half-light radius.",54.0,0.6195652173913043,0.3804347826086957,17.0,1.0,0.18,0.3866666666666667
"                                                      Combined with literature data, we have 92 stellar tracers out to twice the half-light radius. We constrain models of cold dark matter,",54.0,0.601063829787234,0.39893617021276595,22.0,1.0,0.18,0.3733333333333333
"                                                      self-interacting dark matter, and fuzzy dark matter with these tracers, using CJAM and pyGravSphere for the dynamical analysis. The",54.0,0.6108108108108108,0.3891891891891892,19.0,1.0,0.18,0.3833333333333333
                                                      models of self-interacting and fuzzy dark matter relate the self-interaction coefficient respectively the dark-matter particle mass to the,54.0,0.6302083333333334,0.36979166666666663,18.0,1.0,0.18,0.36
                                                      density profile.,54.0,0.21428571428571427,0.7857142857142857,2.0,1.0,0.18,0.7666666666666666
                                                      Results. We find substantial evidence (Bayes factor ∼10−0.6 ) for cold dark matter (a cuspy halo) over self-interacting dark matter (a,54.0,0.6063829787234043,0.3936170212765957,21.0,1.0,0.18,0.3733333333333333
                                                      cored halo) and weak evidence (Bayes factor ∼10−0.4 ) for fuzzy dark matter over cold dark matter. We find a virial mass M200 ∼ 108 M,54.0,0.5775401069518716,0.42245989304812837,26.0,1.0,0.18,0.3766666666666667
                                                      and astrophysical factors J(αcJ ) ∼ 1011 M 2 kpc−5 and D(αcD ) ∼ 102 –102.5 M kpc−2 (proportional to dark-matter annihilation and decay,54.0,0.5925925925925926,0.40740740740740744,24.0,1.0,0.18,0.37
