text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                              Journal of the Korean Astronomical Society                                    https://doi.org/10.5303/JKAS.2018.00.0.1,46.0,0.4695121951219512,0.5304878048780488,7.0,19.0,0.27058823529411763,0.03529411764705881
"                                              00: 1 ∼ 99, 2018 April                                                             pISSN: 1225-4614 · eISSN: 2288-890X",46.0,0.2926829268292683,0.7073170731707317,11.0,31.0,0.27058823529411763,0.03529411764705881
                                              Published under Creative Commons license CC BY-SA 4.0                                              http://jkas.kas.org,46.0,0.39634146341463417,0.6036585365853658,9.0,24.0,0.27058823529411763,0.03529411764705881
                                                        T WO -C OMPONENT A DVECTIVE F LOWS AROUND N EUTRON S TARS,56.0,0.39823008849557523,0.6017699115044248,13.0,1.0,0.32941176470588235,0.33529411764705885
                                                                            Ayan Bhattacharjee1 and Sandip K. Chakrabarti2,76.0,0.3360655737704918,0.6639344262295082,6.0,1.0,0.4470588235294118,0.2823529411764706
                                                           1,59.0,0.016666666666666666,0.9833333333333333,1.0,1.0,0.34705882352941175,0.6470588235294117
"                                                             S. N. Bose National Centre for Basic Sciences, Salt Lake, Kol: 700106, India; ayan12@bose.res.in",61.0,0.5286624203821656,0.4713375796178344,14.0,1.0,0.3588235294117647,0.07647058823529407
                                               2,47.0,0.020833333333333332,0.9791666666666666,1.0,1.0,0.27647058823529413,0.7176470588235294
"                                                   Indian Center for Space Physics, 43 Chalantika, Garia St. Road, Kol: 700084, India; sandipchakrabarti9@gmail.com",51.0,0.6073619631901841,0.3926380368098159,14.0,1.0,0.3,0.04117647058823526
                                                                                              Received —; accepted —,94.0,0.16379310344827586,0.8362068965517242,4.0,1.0,0.5529411764705883,0.3176470588235294
                                                    Abstract: The fundamental difference between accretion around black holes and neutron stars is the inner,52.0,0.5769230769230769,0.42307692307692313,15.0,1.0,0.3058823529411765,0.08235294117647063
"                                                    boundary condition, which affects the behavior of matter very close to the compact objects. This leads to",52.0,0.5668789808917197,0.43312101910828027,17.0,1.0,0.3058823529411765,0.07647058823529407
arXiv:2101.01488v1 [astro-ph.HE] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7470588235294118
                                                    formation of additional shocks and boundary layers for neutron stars. Previous studies on the formation,52.0,0.5741935483870968,0.4258064516129032,15.0,1.0,0.3058823529411765,0.08823529411764708
"                                                    of such boundary layers focused on Keplerian flows that reached the surface of the star, either directly or",52.0,0.5660377358490566,0.4339622641509434,18.0,1.0,0.3058823529411765,0.06470588235294117
"                                                    through the formation of a transition layer. However, behavior of sub-Keplerian matter near the surface",52.0,0.5741935483870968,0.4258064516129032,15.0,1.0,0.3058823529411765,0.08823529411764708
"                                                    of a neutron star has not been studied in detail. Here, we study the effect of viscosity, in presence of",52.0,0.5448717948717948,0.4551282051282052,20.0,1.0,0.3058823529411765,0.08235294117647063
"                                                    cooling, on the sub-Keplerian flows around neutron stars, using Smoothed Particle Hydrodynamics. Our",52.0,0.5789473684210527,0.42105263157894735,13.0,1.0,0.3058823529411765,0.10588235294117643
"                                                    time-dependent study shows that multiple shocks, transition and boundary layers form in such type of",52.0,0.5657894736842105,0.4342105263157895,15.0,1.0,0.3058823529411765,0.10588235294117643
"                                                    accretion, when viscosity is significant, and one or more layers are absent when the viscosity is moderate.",52.0,0.5723270440251572,0.4276729559748428,17.0,1.0,0.3058823529411765,0.06470588235294117
                                                    These flows are particularly of interest for the wind dominated systems such as Cir X-1. We also report,52.0,0.5548387096774193,0.44516129032258067,18.0,1.0,0.3058823529411765,0.08823529411764708
"                                                    the formation of a generalized flow configuration, Two-Component Advective Flow, for the first time.",52.0,0.5723684210526315,0.4276315789473685,14.0,1.0,0.3058823529411765,0.10588235294117643
"                                                    Key words: radiation: dynamics — stars: neutron — accretion, accretion discs — shock waves",52.0,0.5422535211267606,0.4577464788732394,14.0,1.0,0.3058823529411765,0.16470588235294115
"                                                                  1. I NTRODUCTION                              2019 (hereafter Paper I), the study of accretion flows",66.0,0.3614457831325301,0.6385542168674698,12.0,16.0,0.38823529411764707,0.02352941176470591
                                                                                                                around weakly magnetic neutron stars is divided into,112.0,0.27439024390243905,0.725609756097561,8.0,1.0,0.6588235294117647,0.03529411764705881
                                              The problem of accretion of rotating matter onto weakly,46.0,0.46534653465346537,0.5346534653465347,9.0,1.0,0.27058823529411763,0.40588235294117647
"                                                                                                                two broad classes: 1. The flow is inviscid, advective",112.0,0.2727272727272727,0.7272727272727273,9.0,1.0,0.6588235294117647,0.02941176470588236
                                              magnetic neutron stars can be divided into three broad,46.0,0.46,0.54,9.0,1.0,0.27058823529411763,0.4117647058823529
                                                                                                                and has a low efficiency of radiation. It also comprises,112.0,0.27976190476190477,0.7202380952380952,10.0,1.0,0.6588235294117647,0.0117647058823529
"                                              approaches. In Titarchuk, Lapidus and Muslimov",46.0,0.44565217391304346,0.5543478260869565,6.0,1.0,0.27058823529411763,0.45882352941176474
                                                                                                                of winds from the companion star. 2. The flow has,112.0,0.2484472049689441,0.7515527950310559,10.0,1.0,0.6588235294117647,0.05294117647058827
"                                              (1998), the formation of a transition layer around a",46.0,0.4489795918367347,0.5510204081632653,9.0,1.0,0.27058823529411763,0.42352941176470593
                                                                                                                a significant viscosity to redistribute the specific angu-,112.0,0.3,0.7,8.0,1.0,0.6588235294117647,0.0
                                              neutron star was studied in detail. The authors showed,46.0,0.46,0.54,9.0,1.0,0.27058823529411763,0.4117647058823529
                                                                                                                lar momenta. The authors discussed the Class 1 flows,112.0,0.2682926829268293,0.7317073170731707,9.0,1.0,0.6588235294117647,0.03529411764705881
                                              that if matter has to reach the star from a Keplerian,46.0,0.43434343434343436,0.5656565656565656,11.0,1.0,0.27058823529411763,0.41764705882352937
"                                                                                                                in Paper I, i.e., the effects of angular momentum of",112.0,0.2621951219512195,0.7378048780487805,10.0,1.0,0.6588235294117647,0.03529411764705881
"                                              disk, it has to match the angular velocity of the star at",46.0,0.44660194174757284,0.5533980582524272,12.0,1.0,0.27058823529411763,0.3941176470588236
