text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                              MNRAS 000, 000–000 (0000)                                            Preprint 7 January 2021              Compiled using MNRAS LATEX style file v3.0",46.0,0.4020618556701031,0.5979381443298969,15.0,30.0,0.15807560137457044,0.33333333333333337
                                              Predicting the Observability of Population III Stars with,46.0,0.4854368932038835,0.5145631067961165,8.0,1.0,0.15807560137457044,0.6460481099656357
                                              ELT-HARMONI via the Helium 1640 Å emission line,46.0,0.43617021276595747,0.5638297872340425,8.0,1.0,0.15807560137457044,0.6769759450171822
"                                              Kearn Grisdale1? , Niranjan Thatte1 , Julien Devriendt1 , Miguel Pereira-Santaella1,2 ,",46.0,0.5714285714285714,0.4285714285714286,12.0,1.0,0.15807560137457044,0.5429553264604812
"                                              Adrianne Slyz1 , Taysun Kimm3 , Yohan Dubois4 and Sukyoung K. Yi3",46.0,0.4864864864864865,0.5135135135135135,12.0,1.0,0.15807560137457044,0.6185567010309279
"                                              1   Sub-department of Astrophysics, University of Oxford, Keble Road, Oxford OX1 3RH",46.0,0.5461538461538461,0.4538461538461539,12.0,2.0,0.15807560137457044,0.5532646048109966
"                                              2   Centro de Astrobiologá (CSIC-INTA), Ctra. de Ajalvir, Km 4, 28850, Torrejón de Ardoz, Madrid, Spain",46.0,0.5827814569536424,0.41721854304635764,16.0,2.0,0.15807560137457044,0.4810996563573883
"                                              3   Department of Astronomy, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul 03722, Republic of Korea",46.0,0.5986842105263158,0.4013157894736842,14.0,2.0,0.15807560137457044,0.4776632302405498
"                                              4   Institut d’Astrophysique de Paris, UMR 7095, CNRS, UPMC Univ. Paris VI, 98 bis boulevard Arago, 75014 Paris, France",46.0,0.6,0.4,19.0,2.0,0.15807560137457044,0.4329896907216495
arXiv:2101.01725v1 [astro-ph.IM] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.852233676975945
                                              7 January 2021,46.0,0.2,0.8,3.0,1.0,0.15807560137457044,0.7938144329896908
                                                                                      ABSTRACT,86.0,0.0851063829787234,0.9148936170212766,1.0,1.0,0.29553264604810997,0.6769759450171822
"                                                                                      Population III (Pop. III) stars, as of yet, have not been detected, however as we move into",86.0,0.423728813559322,0.576271186440678,17.0,1.0,0.29553264604810997,0.3917525773195877
                                                                                      the era of extremely large telescopes this is likely to change. One likely tracer for Pop. III,86.0,0.43333333333333335,0.5666666666666667,17.0,1.0,0.29553264604810997,0.38144329896907214
"                                                                                      stars is the HeIIλ1640 emission line, which will be detectable by the HARMONI spectro-",86.0,0.42441860465116277,0.5755813953488372,14.0,1.0,0.29553264604810997,0.40893470790378006
                                                                                      graph on the European Extremely Large Telescope (ELT) over a broad range of redshifts,86.0,0.42105263157894735,0.5789473684210527,14.0,1.0,0.29553264604810997,0.41237113402061853
"                                                                                      (2 ≤ z ≤ 14). By post-processing galaxies from the cosmological, AMR-hydrodynamical",86.0,0.4260355029585799,0.5739644970414202,12.0,1.0,0.29553264604810997,0.4192439862542955
                                                                                      simulation N EW H ORIZON with theoretical spectral energy distributions (SED) for Pop. III,86.0,0.4375,0.5625,14.0,1.0,0.29553264604810997,0.39518900343642616
                                                                                      stars and radiative transfer (i.e. the Yggdrasil Models and CLOUDY look-up tables respec-,86.0,0.44,0.56,13.0,1.0,0.29553264604810997,0.39862542955326463
                                                                                      tively) we are able to compute the flux of HeIIλ1640 for individual galaxies. From mock 10,86.0,0.42613636363636365,0.5738636363636364,16.0,1.0,0.29553264604810997,0.39518900343642616
                                                                                      hour observations of these galaxies we show that HARMONI will be able to detect Pop. III,86.0,0.41954022988505746,0.5804597701149425,16.0,1.0,0.29553264604810997,0.4020618556701031
